timestamp,switch_id,port,tx_bytes,rx_bytes,tx_packets,rx_packets,latency,switch_latency,cpu_usage,mem_usage
2025-05-31 23:04:42,2,3,287380414,287382744,5321800,5321802,514,0.78,99.9,84.1
2025-05-31 23:04:42,1,1,300369096,300366766,5562290,5562288,68,1.54,99.9,84.1
2025-05-31 23:04:42,1,2,300370560,300365464,5562320,5562261,67,1.54,99.9,84.1
2025-05-31 23:04:44,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.5
2025-05-31 23:04:44,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.5
2025-05-31 23:04:44,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.5
2025-05-31 23:04:44,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.5
2025-05-31 23:04:44,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.5
2025-05-31 23:04:44,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.5
2025-05-31 23:04:44,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.5
2025-05-31 23:04:44,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.5
2025-05-31 23:04:46,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.2
2025-05-31 23:04:46,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.2
2025-05-31 23:04:46,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.2
2025-05-31 23:04:46,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.2
2025-05-31 23:04:46,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.2
2025-05-31 23:04:46,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.2
2025-05-31 23:04:46,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.2
2025-05-31 23:04:46,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.2
2025-05-31 23:04:48,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.6
2025-05-31 23:04:48,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.6
2025-05-31 23:04:48,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.6
2025-05-31 23:04:48,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.6
2025-05-31 23:04:48,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.6
2025-05-31 23:04:48,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.6
2025-05-31 23:04:48,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.6
2025-05-31 23:04:48,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.6
2025-05-31 23:04:50,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.9
2025-05-31 23:04:50,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.9
2025-05-31 23:04:50,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.9
2025-05-31 23:04:50,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.9
2025-05-31 23:04:50,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.9
2025-05-31 23:04:50,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.9
2025-05-31 23:04:50,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.9
2025-05-31 23:04:50,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.9
2025-05-31 23:04:52,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.6
2025-05-31 23:04:52,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.6
2025-05-31 23:04:52,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.6
2025-05-31 23:04:52,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.6
2025-05-31 23:04:52,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.6
2025-05-31 23:04:52,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.6
2025-05-31 23:04:52,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.6
2025-05-31 23:04:52,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.6
2025-05-31 23:04:54,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.1
2025-05-31 23:04:54,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.1
2025-05-31 23:04:54,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.1
2025-05-31 23:04:54,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.1
2025-05-31 23:04:54,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.1
2025-05-31 23:04:54,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.1
2025-05-31 23:04:54,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.1
2025-05-31 23:04:54,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.1
2025-05-31 23:04:56,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.3
2025-05-31 23:04:56,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.3
2025-05-31 23:04:56,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.3
2025-05-31 23:04:56,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.3
2025-05-31 23:04:56,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.3
2025-05-31 23:04:56,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.3
2025-05-31 23:04:56,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.3
2025-05-31 23:04:56,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.3
2025-05-31 23:04:58,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.0
2025-05-31 23:04:58,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.0
2025-05-31 23:04:58,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.0
2025-05-31 23:04:58,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.0
2025-05-31 23:04:58,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.0
2025-05-31 23:04:58,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.0
2025-05-31 23:04:58,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.0
2025-05-31 23:04:58,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.0
2025-05-31 23:05:00,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.3
2025-05-31 23:05:00,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.3
2025-05-31 23:05:00,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.3
2025-05-31 23:05:00,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.3
2025-05-31 23:05:00,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.3
2025-05-31 23:05:00,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.3
2025-05-31 23:05:00,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.3
2025-05-31 23:05:00,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.3
2025-05-31 23:05:02,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.6
2025-05-31 23:05:02,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.6
2025-05-31 23:05:02,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.6
2025-05-31 23:05:02,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.6
2025-05-31 23:05:02,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.6
2025-05-31 23:05:02,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.6
2025-05-31 23:05:02,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.6
2025-05-31 23:05:02,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.6
2025-05-31 23:05:04,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.1
2025-05-31 23:05:04,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.1
2025-05-31 23:05:04,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.1
2025-05-31 23:05:04,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.1
2025-05-31 23:05:04,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.1
2025-05-31 23:05:04,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.1
2025-05-31 23:05:04,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.1
2025-05-31 23:05:04,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.1
2025-05-31 23:05:06,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.4
2025-05-31 23:05:06,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.4
2025-05-31 23:05:06,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.4
2025-05-31 23:05:06,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.4
2025-05-31 23:05:06,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.4
2025-05-31 23:05:06,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.4
2025-05-31 23:05:06,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.4
2025-05-31 23:05:06,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.4
2025-05-31 23:05:08,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.8
2025-05-31 23:05:08,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.8
2025-05-31 23:05:08,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.8
2025-05-31 23:05:08,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.8
2025-05-31 23:05:08,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.8
2025-05-31 23:05:08,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.8
2025-05-31 23:05:08,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.8
2025-05-31 23:05:08,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.8
2025-05-31 23:05:10,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.4
2025-05-31 23:05:10,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.4
2025-05-31 23:05:10,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.4
2025-05-31 23:05:10,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.4
2025-05-31 23:05:10,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.4
2025-05-31 23:05:10,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.4
2025-05-31 23:05:10,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.4
2025-05-31 23:05:10,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.4
2025-05-31 23:05:12,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.0
2025-05-31 23:05:12,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.0
2025-05-31 23:05:12,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.0
2025-05-31 23:05:12,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.0
2025-05-31 23:05:12,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.0
2025-05-31 23:05:12,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.0
2025-05-31 23:05:12,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.0
2025-05-31 23:05:12,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.0
2025-05-31 23:05:14,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.1
2025-05-31 23:05:14,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.1
2025-05-31 23:05:14,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.1
2025-05-31 23:05:14,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.1
2025-05-31 23:05:14,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.1
2025-05-31 23:05:14,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.1
2025-05-31 23:05:14,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.1
2025-05-31 23:05:14,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.1
2025-05-31 23:05:16,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.5
2025-05-31 23:05:16,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.5
2025-05-31 23:05:16,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.5
2025-05-31 23:05:16,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.5
2025-05-31 23:05:16,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.5
2025-05-31 23:05:16,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.5
2025-05-31 23:05:16,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.5
2025-05-31 23:05:16,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.5
2025-05-31 23:05:18,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.4
2025-05-31 23:05:18,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.4
2025-05-31 23:05:18,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.4
2025-05-31 23:05:18,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.4
2025-05-31 23:05:18,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.4
2025-05-31 23:05:18,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.4
2025-05-31 23:05:18,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.4
2025-05-31 23:05:18,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.4
2025-05-31 23:05:20,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.9
2025-05-31 23:05:20,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.9
2025-05-31 23:05:20,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.9
2025-05-31 23:05:20,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.9
2025-05-31 23:05:20,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.9
2025-05-31 23:05:20,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.9
2025-05-31 23:05:20,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.9
2025-05-31 23:05:20,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.9
2025-05-31 23:05:22,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.3
2025-05-31 23:05:22,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.3
2025-05-31 23:05:22,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.3
2025-05-31 23:05:22,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.3
2025-05-31 23:05:22,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.3
2025-05-31 23:05:22,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.3
2025-05-31 23:05:22,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.3
2025-05-31 23:05:22,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.3
2025-05-31 23:05:24,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.7
2025-05-31 23:05:24,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.7
2025-05-31 23:05:24,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.7
2025-05-31 23:05:24,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.7
2025-05-31 23:05:24,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.7
2025-05-31 23:05:24,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.7
2025-05-31 23:05:24,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.7
2025-05-31 23:05:24,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.7
2025-05-31 23:05:26,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.0
2025-05-31 23:05:26,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.0
2025-05-31 23:05:26,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.0
2025-05-31 23:05:26,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.0
2025-05-31 23:05:26,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.0
2025-05-31 23:05:26,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.0
2025-05-31 23:05:26,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.0
2025-05-31 23:05:26,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.0
2025-05-31 23:05:28,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.7
2025-05-31 23:05:28,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.7
2025-05-31 23:05:28,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.7
2025-05-31 23:05:28,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.7
2025-05-31 23:05:28,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.7
2025-05-31 23:05:28,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.7
2025-05-31 23:05:28,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.7
2025-05-31 23:05:28,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.7
2025-05-31 23:05:30,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.4
2025-05-31 23:05:30,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.4
2025-05-31 23:05:30,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.4
2025-05-31 23:05:30,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.4
2025-05-31 23:05:30,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.4
2025-05-31 23:05:30,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.4
2025-05-31 23:05:30,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.4
2025-05-31 23:05:30,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.4
2025-05-31 23:05:32,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.4
2025-05-31 23:05:32,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.4
2025-05-31 23:05:32,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.4
2025-05-31 23:05:32,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.4
2025-05-31 23:05:32,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.4
2025-05-31 23:05:32,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.4
2025-05-31 23:05:32,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.4
2025-05-31 23:05:32,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.4
2025-05-31 23:05:34,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.9
2025-05-31 23:05:34,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.9
2025-05-31 23:05:34,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.9
2025-05-31 23:05:34,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.9
2025-05-31 23:05:34,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.9
2025-05-31 23:05:34,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.9
2025-05-31 23:05:34,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.9
2025-05-31 23:05:34,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.9
2025-05-31 23:05:36,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.7
2025-05-31 23:05:36,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.7
2025-05-31 23:05:36,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.7
2025-05-31 23:05:36,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.7
2025-05-31 23:05:36,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.7
2025-05-31 23:05:36,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.7
2025-05-31 23:05:36,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.7
2025-05-31 23:05:36,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.7
2025-05-31 23:05:38,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.3
2025-05-31 23:05:38,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.3
2025-05-31 23:05:38,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.3
2025-05-31 23:05:38,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.3
2025-05-31 23:05:38,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.3
2025-05-31 23:05:38,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.3
2025-05-31 23:05:38,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.3
2025-05-31 23:05:38,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.3
2025-05-31 23:05:40,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.6
2025-05-31 23:05:40,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.6
2025-05-31 23:05:40,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.6
2025-05-31 23:05:40,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.6
2025-05-31 23:05:40,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.6
2025-05-31 23:05:40,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.6
2025-05-31 23:05:40,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.6
2025-05-31 23:05:40,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.6
2025-05-31 23:05:42,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.0
2025-05-31 23:05:42,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.0
2025-05-31 23:05:42,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.0
2025-05-31 23:05:42,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.0
2025-05-31 23:05:42,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.0
2025-05-31 23:05:42,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.0
2025-05-31 23:05:42,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.0
2025-05-31 23:05:42,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.0
2025-05-31 23:05:44,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.5
2025-05-31 23:05:44,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.5
2025-05-31 23:05:44,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.5
2025-05-31 23:05:44,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.5
2025-05-31 23:05:44,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.5
2025-05-31 23:05:44,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.5
2025-05-31 23:05:44,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.5
2025-05-31 23:05:44,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.5
2025-05-31 23:05:46,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.0
2025-05-31 23:05:46,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.0
2025-05-31 23:05:46,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.0
2025-05-31 23:05:46,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.0
2025-05-31 23:05:46,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.0
2025-05-31 23:05:46,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.0
2025-05-31 23:05:46,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.0
2025-05-31 23:05:46,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.0
2025-05-31 23:05:48,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.2
2025-05-31 23:05:48,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.2
2025-05-31 23:05:48,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.2
2025-05-31 23:05:48,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.2
2025-05-31 23:05:48,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.2
2025-05-31 23:05:48,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.2
2025-05-31 23:05:48,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.2
